dataset,strategy_code,strategy,seed,trial,n_labeled,accuracy,line_type
splice,google_us_margin,Uncertainty Sampling (US),4,4,70,0.725,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,71,0.7125,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,72,0.7175,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,73,0.7225,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,74,0.7225,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,75,0.7225,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,76,0.7225,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,77,0.7275,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,78,0.7275,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,79,0.7325,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,80,0.725,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,81,0.7275,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,82,0.7425,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,83,0.7425,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,84,0.745,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,85,0.7575,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,86,0.7575,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,87,0.76,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,88,0.7575,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,89,0.75,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,90,0.7475,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,91,0.7425,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,92,0.7475,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,93,0.75,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,94,0.745,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,95,0.7475,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,96,0.7425,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,97,0.74,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,98,0.745,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,99,0.7525,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,100,0.7425,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,101,0.755,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,102,0.7625,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,103,0.7625,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,104,0.7725,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,105,0.7625,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,106,0.7775,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,107,0.78,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,108,0.76,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,109,0.76,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,110,0.77,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,111,0.755,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,112,0.7575,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,113,0.7625,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,114,0.77,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,115,0.7725,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,116,0.77,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,117,0.79,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,118,0.795,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,119,0.7975,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,120,0.7975,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,121,0.795,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,122,0.795,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,123,0.795,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,124,0.795,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,125,0.7925,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,126,0.795,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,127,0.795,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,128,0.7975,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,129,0.7875,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,130,0.7975,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,131,0.79,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,132,0.7825,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,133,0.785,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,134,0.78,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,135,0.7775,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,136,0.775,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,137,0.7875,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,138,0.7825,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,139,0.78,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,140,0.78,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,141,0.785,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,142,0.78,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,143,0.7825,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,144,0.79,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,145,0.795,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,146,0.785,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,147,0.7875,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,148,0.7825,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,149,0.7925,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,150,0.7875,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,151,0.7975,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,152,0.7825,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,153,0.8,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,154,0.7875,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,155,0.7875,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,156,0.7925,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,157,0.7925,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,158,0.795,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,159,0.785,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,160,0.78,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,161,0.775,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,162,0.7725,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,163,0.7775,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,164,0.785,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,165,0.7775,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,166,0.765,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,167,0.7725,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,168,0.77,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,169,0.7675,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,170,0.7725,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,171,0.77,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,172,0.76,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,173,0.76,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,174,0.76,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,175,0.7625,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,176,0.775,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,177,0.7775,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,178,0.78,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,179,0.7825,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,180,0.78,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,181,0.785,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,182,0.7875,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,183,0.7925,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,184,0.7925,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,185,0.795,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,186,0.8025,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,187,0.81,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,188,0.8175,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,189,0.8125,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,190,0.8025,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,191,0.81,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,192,0.8,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,193,0.805,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,194,0.8025,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,195,0.8,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,196,0.8,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,197,0.805,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,198,0.805,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,199,0.805,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,200,0.805,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,201,0.7975,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,202,0.8025,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,203,0.8,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,204,0.8025,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,205,0.8025,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,206,0.805,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,207,0.81,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,208,0.815,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,209,0.81,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,210,0.8175,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,211,0.805,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,212,0.8125,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,213,0.8075,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,214,0.815,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,215,0.8125,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,216,0.8125,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,217,0.8125,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,218,0.82,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,219,0.8125,update
splice,google_us_margin,Uncertainty Sampling (US),4,4,220,0.82,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,20,0.62,init
splice,google_us_margin,Uncertainty Sampling (US),5,5,21,0.6425,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,22,0.6625,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,23,0.6475,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,24,0.6175,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,25,0.6525,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,26,0.6775,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,27,0.7025,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,28,0.7025,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,29,0.7025,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,30,0.7275,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,31,0.735,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,32,0.725,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,33,0.71,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,34,0.7475,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,35,0.74,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,36,0.745,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,37,0.73,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,38,0.7375,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,39,0.7325,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,40,0.7275,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,41,0.7325,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,42,0.75,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,43,0.745,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,44,0.745,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,45,0.7375,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,46,0.74,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,47,0.725,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,48,0.725,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,49,0.7275,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,50,0.7325,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,51,0.715,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,52,0.6925,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,53,0.725,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,54,0.7325,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,55,0.7425,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,56,0.75,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,57,0.755,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,58,0.745,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,59,0.755,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,60,0.76,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,61,0.735,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,62,0.7375,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,63,0.7375,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,64,0.7375,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,65,0.74,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,66,0.7375,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,67,0.7575,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,68,0.7525,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,69,0.7475,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,70,0.7625,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,71,0.7475,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,72,0.75,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,73,0.74,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,74,0.7575,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,75,0.76,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,76,0.76,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,77,0.7575,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,78,0.76,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,79,0.7675,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,80,0.7625,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,81,0.7475,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,82,0.76,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,83,0.76,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,84,0.765,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,85,0.7675,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,86,0.775,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,87,0.7675,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,88,0.775,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,89,0.775,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,90,0.7775,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,91,0.78,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,92,0.7725,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,93,0.76,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,94,0.7775,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,95,0.775,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,96,0.775,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,97,0.77,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,98,0.7675,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,99,0.7825,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,100,0.775,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,101,0.77,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,102,0.7725,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,103,0.775,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,104,0.77,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,105,0.765,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,106,0.76,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,107,0.775,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,108,0.775,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,109,0.7775,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,110,0.7825,update
splice,google_us_margin,Uncertainty Sampling (US),5,5,111,0.7825,update
